Id_New;IdentFMU;Nom courant;SdUAI;MoyUnite;MoyETPT;RecDroitsbib;RecTutelle;RecCollTerr;RecAutMin;RecRessProp;RecAut;DepSalTit;DepSalNonTit;DepSalAut;DepDepDoc;DepMaintenance;DepAut;DepInv;DepNCA;AcqSuppLiv;AcqSuppPer;AcqSuppAut;AchatNumLiv;AchatNumPer;AchaNumtAut;AbonNumLiv;AbonNumPer;AbonNumAut;DepDPartForm;DepDPartRec;DepDConserv;DepDNumeris;AONoticeStock;AOTexteStock;AONoticeFlux;AOTexteFlux;AOVisites;AOTelecharg;SuppTitLiv;SuppTitPer;SuppTitAut;UnitMatLiv;UnitMatAut;SuppMlLiv;SuppMlPer;SuppMlAut;MLAccesLiv;MLAccesPer;MLAccesAut;PatTitLiv;PatTitPer;PatTitAut;PatUnitMatLiv;PatUnitMatAut;PatMLLiv;PatMLPer;PatMLAut;Sudoc;SudocPart;ColNNumerise;ColNTheseNum;ColNPedago;ColNAccLibre;ColNNumeriseGo;ColNTheseNumGo;ColNPedagoGo;ColNAccLibreGo;ColNAcqRess;ColNAcqTitLiv;ColNAcqTitPer;ColNAcqRessGo;ColNAcqTitLivGo;ColNAcqTitPerGo;EntTitLivFr;EntTitlivEt;EntTitPer;EntTitAut;EntVolLivFr;EntVolLivEt;EntVolAut;DonTitLivFr;DonTitLivEt;DonTitPer;DonTitAut;DonVolLivFr;DonVolLivEt;DonVolAut;SorTitLivTot;SorTitPer;SorTitAut;SorVolLiv;SorVolAut;EntNumerise;EntTheseNum;EntPedago;EntNumeriseGo;EntTheseNumGo;EntPedagoGo;EntNumAcq;EntNumAcqGo;NbNumSouscrite;NumSignalePer;NumSignaleLiv;NbEntrees;NbExpos;NbAutManif;EmprL;EmprM;EmprD;EmprEC;EmpAut;EmprExt;InscritL;InscritM;InscrritD;InscritEC;InscritAut;InscritExt;OrgInscritD;OrgInscritC;OrgInscritIR;OrgInscritAut;OrgInscritExtC;OrgInscritExtAut;UsSessions;UsRec;UsVuesEbook;UsVuesArticles;UsVuesAut;UsVueNumerise;UsVuePedago;UsVuesTheseNum;UsVuesArticleEtb;UsVisites;UsRecCat;UsQuestions;FormOutcursH;FormOutcursL;FormOutcursM;FormOutcursD;FormOutcursAut;FormIncursH;FormIncursL;FormIncursM;FormIncursD;PebDExp;PebDSat;PebFRecues;PebFSat;PersPP_BibA;PersPP_BibB;PersPP_BibC;PersPP_BibBC;PersPP_ITRFA;PersPP_ITRFB;PersPP_ITRFC;PersPP_ITRFBC;PersPP_AutA;PersPP_AutB;PersPP_AutC;PersPP_AutBC;PersPP_CDDA;PersPP_CDDB;PersPP_CDDC;PersPP_CDDBC;PersPP_CDIA;PersPP_CDIB;PersPP_CDIC;PersPP_CDIBC;PersPP_Etud;PersETPT_Etud;PersFormH;Activite1;Activite2;Activite3;Activite4;Activite5;Activite6;Activite7;Activite8;Activite9;Activite10;Activite11;Activite12;Activite13;Activite14;Activite15;Activite16;ActiviteAut
99;260;SCD de l'Université Nice Sophia Antipolis;;HT;85,3;1077244;600171;30000;0;62806,43;7405,84;4053324;529862;49854;965123,95;42465,48;178243,18;14853,09;0;176635,62;106615,1;6260,24;17186,4;0;0;21106,49;337223,59;291971,33;80;20;6125,18;2000;22002;12048;2861;1535;2361476;2693541;316312;678;25278;373670;38864;9893;6366;1600;6551;1574;68;36063;1891;16979;37329;17212;1162;418;398;;83;942;3120;;0,84;1417;40;;0,99;0;0;0;0;0;0;4551;1551;678;135;5528;1579;148;976;227;27;0;993;236;0;7306;37;137;10505;209;770;468;97;1400;10;;0;0;54;44076;18267;1552280;21;61;6482;3719;564;272;257;474;;;;;;799;;;;;;;51180;647921;142042;693605;178584;0;1171643;0;0;306258;317711;303;44;30;47;90;0;478,5;5974;190;642;2090;1810;782;666;13;23;25;;2;0;0;;5;3;7;;5;1;7;;0;0;0;0;36;4,46;2316;26,78;2,58;6,16;16,33;4,33;0,45;0,09;7,17;1,22;0,91;0,53;0,07;0,38;10,52;11,37;3,89;0,28
100;262;SCD de l'Université de Nîmes;;TTC;11,5;89488;225986;0;0;3149;0;579874,53;30574,78;0;264734,8;12699,24;6457,57;0;1255;98456,53;44591,19;3522,42;0;0;0;9831,24;102125,95;1655,4;60;40;4552,07;0;403;194;116;57;97324;47033;69108;212;2726;84644;2924;1704;266;63;1459;131;43;45;;;45;;1;;;;99;0;13;122;4;0;1;1;0;0;0;0;0;0;0;3236;109;202;53;3770;109;53;37;23;0;90;38;23;90;2308;;123;3031;123;0;0;122;0;0;1;0;0;37;34000;14000;145116;6;0;1796;206;31;161;14;270;;;;;;;;;;;;;30789;78996;2573;49593;8207;0;;;;64291;;50;3;0;0;0;5;179,5;2048;39;7;77;74;85;79;4;1;4;;;;;;;1;;;;;;;;;1;;8;1;210,25;4,5;2;0,83;0,4;0,4;0,25;0;0,4;0,4;0,1;0;0;0,2;0,4;0,4;0,6;0
101;263;SCD de l'Université de la Nouvelle-Calédonie;9830606S;TTC;18,4;;;;;268210;1270753;892870;180365;42939;252842;11738;60608;;;88312;24743;3869;10784;50393;55047;;;;77;23;19694;0;2728;644;411;188;1751;;64520;805;3451;93882;5021;1491;391;35;842;17;0;4037;142;143;5559;168;116;20;11;;96;29;82;;0;;;;0;;40;;;;;2031;39;2;132;3617;700;443;350;26;0;3;670;1558;20;1196;0;45;1414;59;;6;;;;;;;39;45351;56632;171915;7;25;1005;194;14;49;35;47;2047;304;42;144;370;;;;;;;;22531;42377;117347;13775;94803;;;;;28353;20801;;287;351;32;3;8;192;652;5;9;45;44;29;19;3;2;4;;1;;;;1;1;;;;1;2;;;;1;;20;2;752;6,7;1,2;1,5;2,4;0,7;0,3;;0,5;0,8;0;0,1;0,1;0;2,3;1;0,8;
102;265;SCD de l'Observatoire de Paris;;HTR;19,9;2000;335000;;;160170;;730000;71849;;332574;;145789;;;22971;;;59436;;;;200767;;5;95;37400;12000;20460;;;;;;46940;5180;4500;70119;5300;;;;;;;11950;1950;92000;11950;79200;360;1074;345;;94;6033;63;;0;5288;;;0;2400;1913;;;;;109;194;;;109;194;;297;200;;;;;;;;;;;621;;;1088;;;1317;;;680;11000;3459;2;120;;;;;;0;37;61;42;155;79;118;;;;;;;;;22631;77407;650;;;;;;;144;15;;65;;50;;;;;30;27;100;95;4;2;2;;3;3;;;0;0;1;;;4;;;;;;;;;640;2,9;1,1;0,1;5,1;1,4;0,8;0,2;0,75;0,2;0,08;0,05;0,05;0,5;2,3;2,12;0,01;2,24
103;267;Service d'IST de l'Office national d'études et de recherches aérospatiales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;269;SCD de l'Université d'Orléans;0450744P;TTC;48,6;412000;442000;;;22000;;2328834;219988;10770;861820;;141164;22936;;233993;64323;4022;;;;19015;515584;24883;46;54;;0;13019;6926;2581;738;3753;;266081;3990;49959;383265;50064;9463;4458;164;4345;291;12;12837;0;0;13497;0;386;0;0;;90;;891;;0;;134;;0;;;;;;;6113;201;354;56;8698;300;58;195;22;111;0;250;22;0;3737;21;0;6422;0;0;54;;;17;;;;35;18258;38395;574551;;;4715;1205;110;214;318;1093;;;;;;;;;;;;;90835;439004;752199;404728;3171;;;;;123903;720592;;213;3219;6;;;157;745;252;;1073;989;957;848;6;14;14;;3;1;2;;;2;4;;1;1;7;;;;;;17;0,4;784;10,77;2,11;2,95;14,45;1,37;0,48;;3,51;0,05;;0,05;;0,18;5,03;4,16;2,3;0,79
105;273;SCD de l'Université Paris 1 Panthéon-Sorbonne;0752719Y;TTC;67,3;375607;889000;;;40136;;3156798,62;270765,11;;844425,75;682,45;429382,8;30252;;178970;121569;15992;17396,65;0;0;85268,39;201631,54;157542,72;52;48;66055,45;0;26106;16027;4042;3099;;1936220;127116;1401;18690;166950;43216;3772;1345;580;2268;562;53;4309;0;0;4309;0;140;0;0;;;;3047;;30;;70;;0;1250;2398;2700;;;;3866;190;568;287;6826;218;339;0;0;6;0;0;0;0;3347;43;0;9675;0;;391;;;10;;;;56;88105;21288;;;2;6683;2443;250;123;336;235;;;;;;;;;;;;;4673973;2799116;179806;1000205;14591689;;;;;;496896;;87;10;38;190;;416;2536;1126;;130;83;355;175;15;19;19;;4;3;2;;;1;1;;1;;1;;;;4;;18;3,55;1352;22,5;13;3,2;11;3;1;0,3;4;0,5;0,3;1;;0,5;3,5;2,5;1;
106;274;SCD de l'Université Paris Nanterre (Paris 10);0921510S;TTC;92,7;603623;860326;0;0;49463;104500;4404824,99;141193;;1181503;44999;113064;42599;2905;366884;264426;18671;38078;;;;;435723;50;50;57721;0;29448;7400;2750;1195;;1677988;418943;1171;16004;515819;32994;10366;3689;626;6312;142;130;;;;;;;;;;100;0;1481;0;0;;;;0;49;4673;36493;;;;9686;1915;1171;444;12925;2006;444;95;8;0;0;95;8;0;7731;0;3;9918;3;;192;;;;;741;;49;36493;57002;918728;3;2;8837;5519;615;580;590;487;;;;;;487;;;;;;;545614;1682320;;;1892088;0;0;161214;;288573;1741909;0;252,85;504;125;83;286;307,75;1803;460;8;169;169;647;647;20;24;21;;0;0;0;0;4;8;9;;2;6;11;;0;;;;53;5,6;2645;26;5;11;18;2;1;0;2;3;1;1;0;2;10;9;2;
107;275;SCD de l'Université Paris-Sud;0911688R;HTR;93,12;835577;989365;;;86981;;4906360;226476;;1404539;;295483;12701;4890;261706;112898;1098;;;;58325;161670;776085;36;64;26842;5915;;;;;;;136375;7870;30566;269148;47478;6526;3893;1225;3130;260;55;1239;112;0;1569;0;75;27;0;;96,68;;4709;;0;;;;0;42;30000;15000;;;;3289;305;437;62;6539;474;184;308;2;19;76;358;21;152;5199;398;301;13159;57;;611;;;;;;;42;15000;30000;833558;7;4;3360;4296;266;230;328;221;;;;;;;;;;;14;55;365553;1500088;44014;1166421;;;;;;465245;89193;;81;96;48;14;27;614;4157;348;117;292;73;800;94;26;23;29;;1;1;3;;1;1;6;;2;0;3;;0;0;0;;48;3,7;;20,93;1,55;4,05;6,4;24,61;6,11;0,1;0,2;1,6;0,32;0,87;0,45;0;10,75;11,31;2,01;1,89
108;276;SCD de l'Université Paris-Est Créteil;0941683U;TTC;103,1;635556;949295;0;113333;58369;1074;4748863;561946;28542;1298944;0;181539;42338;4910;550460;127456;9083;28306;0;0;49625;205439;294162;65;35;34413;0;15126;6415;2795;912;;;254004;1302;210403;385390;230089;7856;1421;392;7543;278;34;18888;488;0;19330;0;552;97;0;;91,37;0;2435;11740;66;0;10;5;7;34;16515;1106;;;;12024;407;567;173;21729;501;179;930;74;0;0;1145;89;0;8268;39;11;14225;11;0;260;84;;1;1;0;0;72;62357;138616;1760221;54;29;8990;7978;114;845;;955;19111;9384;593;1207;1247;1203;;;;;;;96440;467715;901766;344075;819961;0;33724;37517;;611768;576894;539;255;5865;;;;745;3157;1414;45;1204;1060;186;175;22;24;31;;1;0;5;;1;1;5;;3;4;10;;0;0;0;;73;7,37;1670;25,85;13;5,9;28,95;2,95;0,5;0;3,75;0,6;0;3,6;0;0,8;8,7;6,5;2;0
109;277;SCD de l'Université Paris 13;0931487L;TTC;57,65;;;15000;;;;;;;789762,98;28453;13438;126519;21851;134372;104442;295;;;;;;547245,98;26,87;73,13;3408;0;3501;2666;801;589;;;;;;219972;5831;;;;;;;;1;0;45765;0;;10;0;;98;;710;;0;;;;0;19;163;15069;;;;;;311;;;;;;;;;;;;;9;;;;;102;;;;;;;19;15069;163;;5;53;4193;1169;133;47;533;280;;;;;;;;;;;;;;;;;444519;;;;;;113544;;0;0;0;0;0;410,5;2271;505;101;114;80;188;138;8;12;15;;0;0;0;;3;2;2;;4;3;5;;;;;;39;4,01;692,5;;;;;;;;;;;;;;;;;
110;278;SCD de l'Université Panthéon-Assas (Paris 2);0754523J;TTC;29,61;90792;697126;;;;27082;1135236;259034;0;614845;0;46068;4391;0;244534;65133;0;;;;41564;226805;24975;85;15;11834;0;0;0;0;0;0;0;34072;412;;67230;;1611;1229;;1079;122;;0;0;;0;;0;0;;;96;0;725;0;0;;;;0;1;346;;;;;2188;4;236;;7943;4;;157;0;10;;191;0;;1497;6;;6526;;0;93;;;;;0;;44;81614;11094;731010;0;12;4632;2682;180;49;89;0;;;;;;;;;;;;;1500775;;;;;;;;;;186271;0;0;;;;;211;4211;433;74;;;;;4;7;8;;0;0;1;;0;1;1;;0;0;5;;0;0;1;;;3,03;665;10;4,4;0,8;5,7;2,35;0,25;0;0,6;0;0,3;0,15;0;0,5;2,5;1,6;0,5;0
111;279;SCD de l'Université Sorbonne Nouvelle - Paris 3;0752734P;;71,35;223928;950307;0;0;3912;27750;3143193,83;526105,57;;1007917;69141;121986;6853;;296552;125997;15195;;;;426835;;47936;;;56296;39106;16585;5706;1621;541;62102;165859;346591;1476;18816;379920;22702;7137;1106;161;;;;243;;;;;7;;;;100;1132;1649;67;35,7;;;;0;80;;;;;;6599;4116;14;311;7583;4234;311;591;;1;;606;;;14409;14;;14409;;123;180;0;;;;0;;176;59478;332484;414962;;17;3233;2572;235;1105;548;471;;;;;;;;;;;;;584534;839508;115699;221668;414068;10579;1301;47906;165859;192322;766865;;4;13;0;0;0;519;2093;902;554;151;96;509;341;10;12;17;;4;3;0;;1;2;4;;6;8;5;;0;2;2;;51;3,09;1450,5;;;;;;;;;;;;;;;;;
113;281;SCD de l'Université Paris Descartes (Paris 5);0752736S;HTR;84,78;335936;1479150;3900;61509;7500;;3647036;521410;;1295249,48;276975;246803,83;103697;2840;344454,13;312746,21;5114,07;0;0;0;60506,32;232479,76;261458,36;26;74;78490,63;0;10553;8050;1906;1376;428967;293226;163551;4987;25673;291787;34637;6421;4230;2098;3488;1503;47;0;0;0;0;0;0;0;0;;97;0;2145;0;0,79;;;;0;0;2407;0;;;;6503;567;715;164;12177;652;182;498;207;217;191;546;208;869;9624;44;1283;20097;2398;0;555;0;;;;0;;59;88325;57111;830468;1;39;6602;3366;637;253;432;467;;;;;;331;0;0;0;0;0;0;387139;871756;333508;1335480;75407;0;0;;0;766840;756988;0;916;20;67;684;0;560;3677;582;94;190;134;282;277;14;15;22;0;5;6;2;0;1;0;1;0;1;2;11;0;1;0;1;0;67;6;2858;27,84;6,29;2,58;25,93;2,3;0,72;0,6;2,06;0,4;0,85;0,2;0;1,16;8,72;4,65;0,48;0
115;283;SCD de l'Université Paris Diderot;0752738U;TTC;96,14;678776;1471015;;18075;27831;15000;4451217;423015;;1136226;106142;61322;15343;164220;324851;145441;8030;11358;;;7126;336431;280163;36;64;22826;;45517;23340;4627;2832;9078;;243533;2525;32445;336790;34064;9913;3436;967;9286;699;214;0;0;;0;0;0;0;0;;99;;369;272273;0;;;;0;6;1414;1240;;;;6665;598;569;89;12028;695;89;221;65;63;0;235;65;0;4544;9;10;10129;10;;;122650;;;;;;57;63819;342808;1295301;5;18;5564;3941;1077;328;1906;1069;3072;1697;300;143;2592;599;0;0;0;0;0;0;0;104896;54432;1061644;;0;11388941;0;;;;;180;2;3;548;178;674;3707;1648;173;600;465;636;571;18;24;23;0;2;1;2;0;2;2;3;0;3;1;1;0;;;;;79;15,64;2428;36,14;2,25;6,2;19,15;4,8;0,5;0;2,8;1,35;0;0,8;0;0,6;15,65;4,9;0,6;0,4
116;284;SCD de l'Université Paris 8 Vincennes – Saint-Denis;0931849E;TTC;93,3;527000;563720;0;0;10000;0;4817701;151474;5000;849070;30153;135759;40375;0;310694;127805;48261;9868;0;0;36245;182740;94785;0,6;0,4;33013;5659;18175;4429;1986;735;6920;1211577;362083;1904;43203;387422;43203;15497;2061;3086;9686;236;120;10772;2380;;11525;450;294;209;114;;98;134452;1230;;80;5482;20;;70;0;4088;0;;;;8648;1316;633;846;10550;1605;846;441;372;13;6;476;387;6;6030;69;;6030;;371;179;;264;20;;0;;44;52364;10159;482446;12;17;5586;4056;527;52;2640;1767;;;;;;1767;;;;;;;288435;878847;179782;505183;69412;1632488;;18018;;161278;547047;;41;20;30;17;68;299;1121;640;120;206;173;596;469;22;15;28;;6;4;;;;4;4;;;4;4;;;;;;13;3,1;1890;34,6;2,05;2,38;27,65;2,25;0,3;0;2,7;0,7;0,7;0,2;0;0,5;8,5;7;2,47;1,3
117;285;SCD de l'Université Paris-Dauphine;0752147B;TTC;40,5;193135;780709;3100;87000;216780;15864;2333583;37340;;1126681;68330;54736;26325;1590;181771;130733;0;112235;;;25395;341217;323481;28;72;11849;;9693;7882;413;641;;;139564;3499;4965;194601;9206;4184;2697;218;1755;72;83;;;;;;;;;;99;2728;556;0;5;;;;0;11;163258;33838;;;;2675;1073;642;;4118;1182;;129;190;157;;161;200;;757;53;;854;;2728;83;0;;;;1503;;56;58888;401303;533598;1;3;2143;3741;207;313;187;137;;;;;;1052;;;;;;;148070;422178;224915;396839;203162;;0;;;1161474;648250;43;28;;;;969;264;1389;1021;130;125;116;720;642;7;11;13;;2;3;1;;1;1;3;;;;;;;;;;10;1,75;1282;7,7;4,6;2,5;3,7;5,8;2,4;0,1;1,5;0;0,4;1,7;0;0;6;3,5;0,6;0
118;287;SCD de l'Université de Pau et des Pays de l'Adour;0641439S;;55,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;11390;2775;3736;980;80293;96768;280900;2146;18890;324024;18890;9587;2807;394;6398;487;;77;18;;91;;3;11;;;89,6;;808;;100;;;;0;1;;;;;;4144;312;477;;4689;319;;;;;;;;;;;;10485;;;71;;;;;;;;25987;20864;349194;2;15;3584;2164;622;799;316;417;;;;;;;;;;;;;;502473;61238;301921;87722;;;;;169343;336676;504;146;49;17;158;41;340;1310;241;70;1056;879;261;244;12;9;12;;3;4;10;;;2;2;;;1;2;;;;1;;39;3;1121;14,5;1;3;17,9;;4,3;;1,7;1,1;;;;;5;6,2;1,1;
119;288;SCD de l'Université de Perpignan - Via Domitia;0660080D;TTC;38,8;;415440;;;14500;;1648123;137851;9350;284068;19753;74913;30017;;85369;35569;2786;;;;8721;146627;;81;19;4996;0;3559;1752;804;472;;;142038;1928;10043;170234;12206;3401;2164;431;1864;208;112;8158;158;118;9988;223;223;48;18;;97;43;215;0;0;64;;;0;0;0;0;;;;2502;112;207;49;2786;118;49;374;50;13;55;397;50;55;4581;15;2159;4581;2159;43;72;;64;;;0;;19;0;0;385366;10;27;2355;984;145;194;125;170;;;;;;176;;;;;;;;525218;177347;;;5022;;;;225686;108667;;4;;;;16;182;1362;110;33;755;681;825;635;5;13;13;;;;1;;;1;3;;;;2;;;1;1;;7;1;583;15,4;1,2;0,7;8,8;1,2;0,7;0;0,7;0,8;0,1;0,2;0,2;0,4;3,6;4,7;0,1;0
120;289;SCD de l'Université de Poitiers;0860701V;TTC;93,22;;1518896;92964;;20000;;4104673,22;346555;;1145130;70413;76439;82792,33;54873,13;334935;299120;9266;78643;;17608;44588;179104;166771;45,49;54,51;15095;;13028;3722;1285;606;1439;;604018;9436;260885;718944;281076;20810;9192;2421;5804;872;196;63709;1660;13949;78598;15371;1920;79;412;;94,18;918;2618;0;71,2;50;20;0;93,8;29;7320;4294;;;;7917;749;1098;218;10393;861;220;1350;155;231;407;1399;164;428;10527;542;19;13572;20;153;522;;2;4;;0;0;50;99187;503562;1117815;28;67;5709;4126;687;;915;726;;;;;;;;;;;;;107929;460907;322780;299621;321306;135270;;112124;;210747;386795;381;162;132;101;255;72;283,25;4343;488;46;2098;1948;2442;1852;16;21;18;;3;8;8;;5;1;7;;0;3;5;;0;1;2;;57;5,41;1824;30,68;3,31;3,57;29,62;4,56;0,78;0,09;1,01;1,54;0,55;0,39;0;0,05;10,61;6,98;0,98;0
121;293;SCD de l'Université de la Polynésie française;9840390B;HT;13;61434;333082;0;300;5470;18489;848355;175477;0;262474;8760;65291;16452;1243;110935;25828;4745;930;;;17867;27119;75050;68;32;0;0;634;328;421;268;72860;41660;72244;148;2709;91280;3081;2282;306;54;1647;200;40;318;30;7;318;7;12;10;1;;100;502;15;0;88;;;;0;3;999;1141;;;;3081;168;148;156;4127;191;159;286;92;0;0;286;92;0;;1;;4924;;0;0;0;;;;0;;41;25665;42815;202520;6;5;1815;534;24;145;;429;;;;;;671;0;;;;;;;;48776;13596;157489;24563;0;0;312;0;120303;597;10;;;;102;104;1364;12;4;125;119;15;2;2;1;3;;;4;;;;;;;;1;;;;;2;;9;2;466;2,5;1,3;1;3,2;0,8;0,1;;0,3;0,6;0,1;0,1;;0,3;1,5;1;0,2;
122;297;Service documentaire de la ComUe Université de recherche Paris-Sciences-et-Lettres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;298;Service documentaire de la ComUE Université Paris-Est;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;299;SCD de l'Université de Reims Champagne-Ardenne;0511121S;TTC;79,14;454841;942080;0;0;13979;21229;3336765,45;368256,86;0;1332537;36678;168490;54302;21229;435240;161085;12549;;;;70778;306120;343487;47,97;52,03;3278;0;3038;1146;680;136;2551;80;259396;4070;34498;467376;42243;14532;4090;1016;9817;1970;719;6018;10;0;6419;0;261;1;0;;99;66;1016;3225;100;1;10;12;23;1;15;2983;;;;12072;226;483;265;17664;241;265;1410;142;55;721;1973;143;1037;8664;31;88;11713;89;0;102;298;0;1;;0;0;44;89365;643827;1014423;21;41;4469;2844;438;511;294;349;;;;;;496;;;;;;;274243;1228990;1004579;262788;1239930;;63390;;;189506;772556;1288;531,75;79;48;483;121;1256,25;8678;771;438;1619;1507;1224;1125;15;16;22;;0;5;0;;1;0;5;;0;3;11;;0;0;0;;14;3,48;1215;13,77;13,08;5,45;31,78;0,65;0,79;0;0,69;0,7;0,24;0;0,32;0,08;2,29;7,32;1,99;0
125;302;SCD de l'Université de Rennes 1;0352288X;HTR;69,84;770611;838652,16;;;29722,05;334120,66;3599444,9;275447,16;;1469892,67;;294797;31588;;295504;109591;8473;9552,88;;950;71279,87;628850,05;342595,87;41,44;58,56;3096;;54448;20693;4563;3105;16677;2534833;310784;8755;153856;443246;264768;14533;13985;2013;4805;1500;22;31545;977;683;44447;683;3729;567;100;;98,1;150;2624;290;93,94;496;33;3;6,49;;12622;;;;;5478;138;334;175;10099;146;175;341;16;41;6;342;16;6;7897;42;;10581;;;589;6;;5;;;;105;74347;106669;1281383;19;36;2552;2249;382;;676;688;4572;4590;2000;;1487;2287;;;;;;;291981;957531;421891;1254160;1151487;;;;;1501868;295956;1502;69;186;290;77;19;770;4242;3016;1271;1371;1271;1677;1489;14;15;17;;5;1;2;;1;1;7;;1;2;3;;;;2;;49;2,34;1623;15,18;1,51;4,38;17,65;4,12;1,56;0,1;2,53;1,87;0,55;0,05;;;5,98;11,28;1,48;1,07
126;303;SCD de l'Université de Rennes 2;0352303N;TTC;73,95;443802;762945;0;0;7811;1900;3661134;611407;0;877427;0;297394;150447;0;268927;123348;42196;16812;88;0;20580;370960;9241;44;56;25275;0;20453;6526;4170;1220;5806;83;494566;4361;29634;678414;57207;16960;3970;1589;9787;1992;1531;36100;113;269;49342;327;2322;925;8;;95;316;878;0;90;;;;0;10;1630;3503;;;;9017;1355;713;1040;10534;1415;1042;927;930;43;24;940;944;25;9100;73;601;12064;682;0;124;0;;7;;166;;67;54787;66700;911695;12;36;5929;4293;339;;1243;1183;;;;;;;;;;;;;;;98431;301287;1244;12596;0;;;282945;1031752;909;60,5;20;104;;51;1133,5;53949;1158;109;2262;2005;1964;1825;16;12;18;;3;5;6;;2;0;4;;0;5;5;;0;1;2;;37;4,48;1563;18,39;2,4;1,58;23,68;1,91;0,41;0,05;2,15;1,45;0,78;0,37;0,01;0,05;5,75;7,98;2,35;4,64
127;304;SCD de l'Institut national des sciences appliquées de Rennes;;TTC;5,95;;148645;;;79,2;;256948,65;28359,91;3679,03;105361,11;;38223,64;;;11313,71;2472,7;3568,62;2,62;;;3620,4;84383,06;;39;61;;;;;;;;;18771;;294;22217;;468;135;22;264;4;9;;;;;;;;;;;;1618;;0;;;;0;;296;;;;;;;37;;533;33;;;;;;;;;;5;;2818;;;22;;;;;;;14;;;;1;19;191;132;28;;85;71;;;;;;;;;;;;;;;;53779;;;;;;9675;5582;;;;;;;92;750;80;18;;23;20;15;;;;1;;2;;;;;;2;;1;;;;;;;4;;297;1;0,5;0,7;1;0,3;0,3;;0,1;0,6;0,2;0,1;;;0,4;0,4;0,2;
